evaluations raw_y evaporation_rate
80 11.0000000000 0.1000000000
97 11.2000000000 0.1000000000
159 11.4000000000 0.1000000000
208 11.6000000000 0.1000000000
505 11.8000000000 0.1000000000
513 12.0000000000 0.1000000000
521 12.2000000000 0.1000000000
595 12.4000000000 0.1000000000
686 12.6000000000 0.1000000000
709 12.8000000000 0.1000000000
869 13.0000000000 0.1000000000
932 13.2000000000 0.1000000000
976 13.4000000000 0.1000000000
1082 13.6000000000 0.1000000000
1092 13.8000000000 0.1000000000
1117 14.0000000000 0.1000000000
1215 14.2000000000 0.1000000000
1346 14.4000000000 0.1000000000
1396 14.6000000000 0.1000000000
1416 14.8000000000 0.1000000000
1556 15.0000000000 0.1000000000
1582 15.2000000000 0.1000000000
1798 15.4000000000 0.1000000000
1810 15.6000000000 0.1000000000
