evaluations raw_y evaporation_rate
33880 92.0000000000 1.0000000000
35050 93.0000000000 1.0000000000
35248 96.0000000000 1.0000000000
36428 97.0000000000 1.0000000000
38008 98.0000000000 1.0000000000
39281 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 1.0000000000 1.0000000000
1176 2.0000000000 1.0000000000
2264 3.0000000000 1.0000000000
4370 4.0000000000 1.0000000000
4552 5.0000000000 1.0000000000
5224 7.0000000000 1.0000000000
5850 9.0000000000 1.0000000000
7258 10.0000000000 1.0000000000
7413 11.0000000000 1.0000000000
8022 12.0000000000 1.0000000000
10855 13.0000000000 1.0000000000
11084 17.0000000000 1.0000000000
12184 18.0000000000 1.0000000000
12477 19.0000000000 1.0000000000
13345 20.0000000000 1.0000000000
13602 24.0000000000 1.0000000000
14106 25.0000000000 1.0000000000
14527 27.0000000000 1.0000000000
15411 28.0000000000 1.0000000000
15848 32.0000000000 1.0000000000
17540 33.0000000000 1.0000000000
17743 37.0000000000 1.0000000000
20528 45.0000000000 1.0000000000
21094 47.0000000000 1.0000000000
21593 48.0000000000 1.0000000000
31707 50.0000000000 1.0000000000
32853 51.0000000000 1.0000000000
33325 52.0000000000 1.0000000000
33398 53.0000000000 1.0000000000
33775 54.0000000000 1.0000000000
35097 56.0000000000 1.0000000000
37418 57.0000000000 1.0000000000
38433 61.0000000000 1.0000000000
38451 62.0000000000 1.0000000000
39498 63.0000000000 1.0000000000
41134 67.0000000000 1.0000000000
41453 68.0000000000 1.0000000000
43621 69.0000000000 1.0000000000
43657 71.0000000000 1.0000000000
43751 72.0000000000 1.0000000000
44287 74.0000000000 1.0000000000
45792 79.0000000000 1.0000000000
46991 82.0000000000 1.0000000000
47449 83.0000000000 1.0000000000
47525 85.0000000000 1.0000000000
48745 86.0000000000 1.0000000000
49195 87.0000000000 1.0000000000
49970 88.0000000000 1.0000000000
50929 90.0000000000 1.0000000000
51895 91.0000000000 1.0000000000
52136 92.0000000000 1.0000000000
52385 93.0000000000 1.0000000000
52457 96.0000000000 1.0000000000
52458 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 1.0000000000 1.0000000000
2610 5.0000000000 1.0000000000
4118 6.0000000000 1.0000000000
4470 8.0000000000 1.0000000000
5589 9.0000000000 1.0000000000
5707 11.0000000000 1.0000000000
6527 14.0000000000 1.0000000000
9311 17.0000000000 1.0000000000
9693 18.0000000000 1.0000000000
12404 19.0000000000 1.0000000000
12480 20.0000000000 1.0000000000
13219 21.0000000000 1.0000000000
14228 22.0000000000 1.0000000000
14420 23.0000000000 1.0000000000
14748 24.0000000000 1.0000000000
15642 25.0000000000 1.0000000000
15850 26.0000000000 1.0000000000
16451 27.0000000000 1.0000000000
19052 28.0000000000 1.0000000000
19711 29.0000000000 1.0000000000
19837 30.0000000000 1.0000000000
20210 32.0000000000 1.0000000000
20612 33.0000000000 1.0000000000
21401 36.0000000000 1.0000000000
21932 38.0000000000 1.0000000000
22111 43.0000000000 1.0000000000
23566 44.0000000000 1.0000000000
24478 45.0000000000 1.0000000000
24840 48.0000000000 1.0000000000
25682 49.0000000000 1.0000000000
27104 51.0000000000 1.0000000000
28784 53.0000000000 1.0000000000
30332 55.0000000000 1.0000000000
30793 57.0000000000 1.0000000000
33890 61.0000000000 1.0000000000
34497 62.0000000000 1.0000000000
34862 64.0000000000 1.0000000000
35137 69.0000000000 1.0000000000
36309 70.0000000000 1.0000000000
37168 71.0000000000 1.0000000000
37610 73.0000000000 1.0000000000
44605 74.0000000000 1.0000000000
44692 80.0000000000 1.0000000000
45388 81.0000000000 1.0000000000
47494 83.0000000000 1.0000000000
47904 84.0000000000 1.0000000000
48093 85.0000000000 1.0000000000
48204 86.0000000000 1.0000000000
48721 88.0000000000 1.0000000000
49723 89.0000000000 1.0000000000
49851 90.0000000000 1.0000000000
56747 93.0000000000 1.0000000000
62603 95.0000000000 1.0000000000
63130 96.0000000000 1.0000000000
63663 97.0000000000 1.0000000000
64195 98.0000000000 1.0000000000
64322 99.0000000000 1.0000000000
66727 100.0000000000 1.0000000000
evaluations raw_y evaporation_rate
1 1.0000000000 1.0000000000
352 5.0000000000 1.0000000000
2041 7.0000000000 1.0000000000
2130 9.0000000000 1.0000000000
4125 11.0000000000 1.0000000000
5282 13.0000000000 1.0000000000
5649 14.0000000000 1.0000000000
7706 17.0000000000 1.0000000000
9568 18.0000000000 1.0000000000
10880 21.0000000000 1.0000000000
12012 23.0000000000 1.0000000000
12137 26.0000000000 1.0000000000
12303 28.0000000000 1.0000000000
13198 38.0000000000 1.0000000000
14155 40.0000000000 1.0000000000
14585 43.0000000000 1.0000000000
14593 49.0000000000 1.0000000000
14638 50.0000000000 1.0000000000
19673 53.0000000000 1.0000000000
20674 55.0000000000 1.0000000000
20688 57.0000000000 1.0000000000
23801 60.0000000000 1.0000000000
24156 64.0000000000 1.0000000000
24319 66.0000000000 1.0000000000
27355 67.0000000000 1.0000000000
27405 69.0000000000 1.0000000000
27694 73.0000000000 1.0000000000
27872 77.0000000000 1.0000000000
28685 81.0000000000 1.0000000000
28808 85.0000000000 1.0000000000
29313 87.0000000000 1.0000000000
30635 89.0000000000 1.0000000000
31618 93.0000000000 1.0000000000
31871 95.0000000000 1.0000000000
31903 99.0000000000 1.0000000000
33492 100.0000000000 1.0000000000
