evaluations raw_y evaporation_rate
8 -0.4877441666 1.0000000000
36 -0.4864236040 1.0000000000
85 -0.4846522250 1.0000000000
99 -0.4801078925 1.0000000000
159 -0.4735744894 1.0000000000
272 -0.4706412467 1.0000000000
276 -0.4703096727 1.0000000000
282 -0.4654981412 1.0000000000
304 -0.4616345334 1.0000000000
406 -0.4549361702 1.0000000000
444 -0.4425008020 1.0000000000
447 -0.4361231587 1.0000000000
477 -0.4352992559 1.0000000000
478 -0.4326092741 1.0000000000
503 -0.4185250414 1.0000000000
526 -0.4166173843 1.0000000000
545 -0.4166089991 1.0000000000
604 -0.4153474429 1.0000000000
808 -0.4151801156 1.0000000000
852 -0.4090833687 1.0000000000
887 -0.4047075158 1.0000000000
921 -0.3998066797 1.0000000000
1050 -0.3919925005 1.0000000000
1092 -0.3841548378 1.0000000000
1159 -0.3799484932 1.0000000000
1221 -0.3789394813 1.0000000000
1245 -0.3754767226 1.0000000000
1291 -0.3714236416 1.0000000000
1353 -0.3699021032 1.0000000000
1399 -0.3587563143 1.0000000000
1444 -0.3507337677 1.0000000000
1538 -0.3499927503 1.0000000000
1755 -0.3465524611 1.0000000000
1828 -0.3461127319 1.0000000000
1967 -0.3448824418 1.0000000000
2047 -0.3372032496 1.0000000000
2182 -0.3269664571 1.0000000000
3419 -0.3220124686 1.0000000000
4118 -0.3150738212 1.0000000000
4751 -0.3089787740 1.0000000000
5713 -0.3066710235 1.0000000000
6788 -0.3061909035 1.0000000000
52976 -0.3026666114 1.0000000000
100000 -0.3026666114 1.0000000000
evaluations raw_y evaporation_rate
1 -0.5121578576 1.0000000000
34 -0.5090651505 1.0000000000
51 -0.5041111620 1.0000000000
60 -0.5035412780 1.0000000000
67 -0.4944697324 1.0000000000
77 -0.4838958942 1.0000000000
95 -0.4804556051 1.0000000000
96 -0.4723623190 1.0000000000
131 -0.4682970541 1.0000000000
145 -0.4655942988 1.0000000000
148 -0.4583738524 1.0000000000
163 -0.4515273498 1.0000000000
170 -0.4491059669 1.0000000000
182 -0.4353545577 1.0000000000
284 -0.4299315154 1.0000000000
295 -0.4226490329 1.0000000000
319 -0.4179541054 1.0000000000
324 -0.4149611237 1.0000000000
334 -0.4136718330 1.0000000000
341 -0.4056754000 1.0000000000
342 -0.4037037489 1.0000000000
373 -0.4032197063 1.0000000000
491 -0.4027446830 1.0000000000
571 -0.3985383384 1.0000000000
644 -0.3937649509 1.0000000000
659 -0.3929868593 1.0000000000
718 -0.3821113872 1.0000000000
727 -0.3803400082 1.0000000000
751 -0.3780483080 1.0000000000
794 -0.3776474940 1.0000000000
894 -0.3729131014 1.0000000000
970 -0.3685479157 1.0000000000
1260 -0.3684215102 1.0000000000
1312 -0.3671809766 1.0000000000
1324 -0.3573733661 1.0000000000
1385 -0.3534260588 1.0000000000
1527 -0.3481064230 1.0000000000
1646 -0.3472781114 1.0000000000
1685 -0.3465370940 1.0000000000
1871 -0.3458410432 1.0000000000
1917 -0.3378617077 1.0000000000
1949 -0.3374470624 1.0000000000
1954 -0.3325462263 1.0000000000
2691 -0.3292208688 1.0000000000
2834 -0.3251677878 1.0000000000
2992 -0.3225793039 1.0000000000
3359 -0.3210483275 1.0000000000
4202 -0.3186857066 1.0000000000
4282 -0.3148010260 1.0000000000
4857 -0.3121468960 1.0000000000
6368 -0.3115303138 1.0000000000
100000 -0.3115303138 1.0000000000
evaluations raw_y evaporation_rate
1 -0.5262623277 1.0000000000
67 -0.5256852949 1.0000000000
78 -0.5195206331 1.0000000000
82 -0.5181481699 1.0000000000
93 -0.5151643704 1.0000000000
104 -0.5129592560 1.0000000000
129 -0.5075603140 1.0000000000
148 -0.4986811197 1.0000000000
168 -0.4905816885 1.0000000000
184 -0.4890507121 1.0000000000
209 -0.4857468734 1.0000000000
321 -0.4779092106 1.0000000000
357 -0.4727597330 1.0000000000
390 -0.4703994028 1.0000000000
408 -0.4666353099 1.0000000000
410 -0.4640861234 1.0000000000
433 -0.4626922707 1.0000000000
480 -0.4600022889 1.0000000000
482 -0.4553700893 1.0000000000
533 -0.4553130265 1.0000000000
538 -0.4491088678 1.0000000000
564 -0.4484128170 1.0000000000
605 -0.4471520210 1.0000000000
678 -0.4457722279 1.0000000000
728 -0.4397408205 1.0000000000
846 -0.4336952910 1.0000000000
889 -0.4244604036 1.0000000000
930 -0.4210201144 1.0000000000
