evaluations raw_y
1954 -0.3325462263
2691 -0.3292208688
2834 -0.3251677878
2992 -0.3225793039
3359 -0.3210483275
4202 -0.3186857066
4282 -0.3148010260
4857 -0.3121468960
6368 -0.3115303138
100000 -0.3115303138
evaluations raw_y
1 -0.5262623277
67 -0.5256852949
78 -0.5195206331
82 -0.5181481699
93 -0.5151643704
104 -0.5129592560
129 -0.5075603140
148 -0.4986811197
168 -0.4905816885
184 -0.4890507121
209 -0.4857468734
321 -0.4779092106
357 -0.4727597330
390 -0.4703994028
408 -0.4666353099
410 -0.4640861234
433 -0.4626922707
480 -0.4600022889
482 -0.4553700893
533 -0.4553130265
538 -0.4491088678
564 -0.4484128170
605 -0.4471520210
678 -0.4457722279
728 -0.4397408205
846 -0.4336952910
889 -0.4244604036
930 -0.4210201144
952 -0.4168503125
973 -0.4068205963
1163 -0.4060795789
1175 -0.4017143932
1193 -0.3973701726
1340 -0.3947067970
1412 -0.3934662634
1501 -0.3871858233
1596 -0.3795066312
1663 -0.3791750572
1670 -0.3742742211
1709 -0.3734723801
1767 -0.3733459746
1848 -0.3685011199
1911 -0.3583240053
2166 -0.3583156202
2308 -0.3567940818
2329 -0.3532120037
2719 -0.3510700221
2938 -0.3457503863
3107 -0.3355135938
3190 -0.3336425745
3236 -0.3309884445
3376 -0.3212680077
3452 -0.3159088119
3703 -0.3146682783
3840 -0.3131832014
5034 -0.3125666191
5156 -0.3123597095
5201 -0.3066572254
100000 -0.3066572254
evaluations raw_y
1 -0.5124320140
20 -0.5031325587
57 -0.4979741799
73 -0.4958874491
76 -0.4936295192
81 -0.4897334931
107 -0.4879305406
113 -0.4830158502
123 -0.4820148098
132 -0.4751683073
156 -0.4745100527
160 -0.4645917542
161 -0.4623698737
191 -0.4621037339
229 -0.4586409752
241 -0.4505415440
323 -0.4456665377
375 -0.4430260118
388 -0.4412546328
417 -0.4405136154
432 -0.4395094831
471 -0.4347750905
514 -0.4342949705
597 -0.4302297056
747 -0.4165112991
766 -0.4149897608
804 -0.4137224998
965 -0.4080200157
1057 -0.4073239648
1178 -0.4016945184
1387 -0.3936980854
1515 -0.3882772544
1525 -0.3777034163
1600 -0.3697837361
1930 -0.3659874588
2019 -0.3553912450
2021 -0.3531294584
2282 -0.3438945710
2430 -0.3343746202
3610 -0.3241975056
3799 -0.3198323199
3991 -0.3107607743
4665 -0.3107523891
100000 -0.3107523891
evaluations raw_y
1 -0.5085643270
12 -0.5023290923
21 -0.4947520591
72 -0.4869378800
76 -0.4845775498
172 -0.4796460512
188 -0.4763050512
208 -0.4762966660
253 -0.4739325787
330 -0.4578416784
518 -0.4560387260
530 -0.4546917853
564 -0.4506387042
595 -0.4388465494
608 -0.4355436688
653 -0.4315937803
688 -0.4281534911
706 -0.4278055340
826 -0.4265524304
883 -0.4246447733
896 -0.4211577158
897 -0.4157346735
1079 -0.4147256616
1088 -0.4121764752
1098 -0.4044972831
1152 -0.4015043014
1194 -0.3909304632
1283 -0.3897001731
1349 -0.3789573971
1657 -0.3744214498
1720 -0.3736196088
1817 -0.3713578222
1881 -0.3707078346
1943 -0.3701780919
2198 -0.3678986435
2290 -0.3613652404
2340 -0.3613568552
2567 -0.3610643112
2695 -0.3607402730
2982 -0.3600442222
3173 -0.3580748810
3175 -0.3491956866
3392 -0.3464929312
3631 -0.3457306335
3755 -0.3384481510
4326 -0.3340829653
5132 -0.3330819249
7082 -0.3269868777
7738 -0.3260699418
8200 -0.3258630322
8606 -0.3253829122
8836 -0.3214982317
100000 -0.3214982317
evaluations raw_y
1 -0.5623596320
16 -0.5574063695
21 -0.5493069384
27 -0.5470274900
33 -0.5364807342
65 -0.5300291029
134 -0.5230878895
153 -0.5205387031
178 -0.5148437840
240 -0.5091457449
255 -0.5041575485
287 -0.4963086137
330 -0.4854135488
416 -0.4846354572
477 -0.4816516577
478 -0.4711629756
491 -0.4685744917
530 -0.4671946986
534 -0.4574814417
564 -0.4551544642
598 -0.4489898024
641 -0.4410701222
662 -0.4377291222
739 -0.4371993795
771 -0.4349191560
791 -0.4260303472
792 -0.4242062070
825 -0.4204926608
828 -0.4196301498
1095 -0.4119509577
1098 -0.4084881990
1195 -0.4062287394
1280 -0.4035746094
1297 -0.3946954150
1412 -0.3806111822
1430 -0.3791371877
1536 -0.3689003952
1745 -0.3680985541
1801 -0.3679063727
1819 -0.3599099398
1828 -0.3501895030
1917 -0.3456005616
2201 -0.3449045108
2274 -0.3363904883
2440 -0.3288695147
2518 -0.3276022537
2737 -0.3268004127
2762 -0.3220660201
100000 -0.3220660201
evaluations raw_y
1 -0.5255955036
2 -0.5240739652
35 -0.5208237444
60 -0.5116412134
105 -0.5049428501
108 -0.4968495641
120 -0.4945081087
151 -0.4943407814
155 -0.4774913826
216 -0.4634071498
238 -0.4608450746
296 -0.4525956946
346 -0.4507594554
416 -0.4453745767
425 -0.4438436002
440 -0.4435774604
514 -0.4368524232
525 -0.4269341247
643 -0.4245715039
644 -0.4203293576
673 -0.4182663246
755 -0.4139445931
814 -0.4126830369
853 -0.4120247823
895 -0.4112319369
985 -0.4073232724
1033 -0.3995104545
1409 -0.3944051474
1418 -0.3895301411
1452 -0.3865463415
1609 -0.3799010163
1629 -0.3749772102
1743 -0.3707708656
1747 -0.3685090789
1751 -0.3678426025
1846 -0.3643651112
1927 -0.3636240938
1994 -0.3634319124
2004 -0.3627358616
2080 -0.3548883497
2297 -0.3548256738
2354 -0.3521229185
2360 -0.3508621225
2492 -0.3503323797
2566 -0.3459671940
2904 -0.3433130640
3342 -0.3389610828
3407 -0.3354983241
3996 -0.3344972837
