evaluations raw_y evaporation_rate
45618 81.0000000000 0.0100000000
46513 83.0000000000 0.0100000000
49430 84.0000000000 0.0100000000
50679 85.0000000000 0.0100000000
52335 86.0000000000 0.0100000000
53168 87.0000000000 0.0100000000
53817 89.0000000000 0.0100000000
58686 90.0000000000 0.0100000000
59522 93.0000000000 0.0100000000
59970 96.0000000000 0.0100000000
66347 99.0000000000 0.0100000000
67313 100.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.0100000000
2 1.0000000000 0.0100000000
15 4.0000000000 0.0100000000
34 9.0000000000 0.0100000000
77 10.0000000000 0.0100000000
123 12.0000000000 0.0100000000
154 15.0000000000 0.0100000000
244 16.0000000000 0.0100000000
1928 19.0000000000 0.0100000000
2763 20.0000000000 0.0100000000
5988 21.0000000000 0.0100000000
6688 22.0000000000 0.0100000000
7505 23.0000000000 0.0100000000
8567 25.0000000000 0.0100000000
9889 30.0000000000 0.0100000000
11360 31.0000000000 0.0100000000
11561 32.0000000000 0.0100000000
15197 34.0000000000 0.0100000000
20251 35.0000000000 0.0100000000
20746 37.0000000000 0.0100000000
21977 38.0000000000 0.0100000000
24025 40.0000000000 0.0100000000
26180 41.0000000000 0.0100000000
26703 43.0000000000 0.0100000000
29109 44.0000000000 0.0100000000
29809 45.0000000000 0.0100000000
31887 46.0000000000 0.0100000000
32619 47.0000000000 0.0100000000
33387 50.0000000000 0.0100000000
35466 52.0000000000 0.0100000000
37268 54.0000000000 0.0100000000
38286 55.0000000000 0.0100000000
38520 58.0000000000 0.0100000000
39765 59.0000000000 0.0100000000
41358 60.0000000000 0.0100000000
41647 62.0000000000 0.0100000000
41739 64.0000000000 0.0100000000
43499 65.0000000000 0.0100000000
47339 66.0000000000 0.0100000000
48033 71.0000000000 0.0100000000
48882 73.0000000000 0.0100000000
49289 74.0000000000 0.0100000000
49656 75.0000000000 0.0100000000
50396 76.0000000000 0.0100000000
50888 77.0000000000 0.0100000000
52592 82.0000000000 0.0100000000
53965 85.0000000000 0.0100000000
54224 86.0000000000 0.0100000000
54554 91.0000000000 0.0100000000
55100 95.0000000000 0.0100000000
55516 96.0000000000 0.0100000000
56058 97.0000000000 0.0100000000
56592 99.0000000000 0.0100000000
58201 100.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.0100000000
10 1.0000000000 0.0100000000
12 3.0000000000 0.0100000000
15 4.0000000000 0.0100000000
28 5.0000000000 0.0100000000
66 8.0000000000 0.0100000000
191 9.0000000000 0.0100000000
219 10.0000000000 0.0100000000
283 11.0000000000 0.0100000000
395 14.0000000000 0.0100000000
436 15.0000000000 0.0100000000
2159 16.0000000000 0.0100000000
3307 17.0000000000 0.0100000000
3744 19.0000000000 0.0100000000
4015 20.0000000000 0.0100000000
4666 24.0000000000 0.0100000000
7638 26.0000000000 0.0100000000
11447 28.0000000000 0.0100000000
11772 29.0000000000 0.0100000000
12204 33.0000000000 0.0100000000
13061 35.0000000000 0.0100000000
13387 36.0000000000 0.0100000000
15304 37.0000000000 0.0100000000
18091 39.0000000000 0.0100000000
18124 40.0000000000 0.0100000000
18875 41.0000000000 0.0100000000
19630 42.0000000000 0.0100000000
21029 44.0000000000 0.0100000000
22247 45.0000000000 0.0100000000
22430 47.0000000000 0.0100000000
22580 50.0000000000 0.0100000000
22924 52.0000000000 0.0100000000
23826 53.0000000000 0.0100000000
25082 54.0000000000 0.0100000000
25481 55.0000000000 0.0100000000
27228 56.0000000000 0.0100000000
27896 59.0000000000 0.0100000000
30421 60.0000000000 0.0100000000
33141 62.0000000000 0.0100000000
33954 63.0000000000 0.0100000000
34413 66.0000000000 0.0100000000
34588 67.0000000000 0.0100000000
37253 70.0000000000 0.0100000000
38237 71.0000000000 0.0100000000
38560 72.0000000000 0.0100000000
39252 77.0000000000 0.0100000000
41882 78.0000000000 0.0100000000
42761 83.0000000000 0.0100000000
43449 84.0000000000 0.0100000000
43863 87.0000000000 0.0100000000
44051 91.0000000000 0.0100000000
46339 93.0000000000 0.0100000000
48061 94.0000000000 0.0100000000
48459 95.0000000000 0.0100000000
48708 97.0000000000 0.0100000000
49724 98.0000000000 0.0100000000
51785 100.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.0100000000
5 1.0000000000 0.0100000000
9 3.0000000000 0.0100000000
25 4.0000000000 0.0100000000
40 5.0000000000 0.0100000000
41 11.0000000000 0.0100000000
93 12.0000000000 0.0100000000
203 14.0000000000 0.0100000000
257 15.0000000000 0.0100000000
1308 16.0000000000 0.0100000000
1999 19.0000000000 0.0100000000
2314 22.0000000000 0.0100000000
2622 24.0000000000 0.0100000000
4921 25.0000000000 0.0100000000
6531 26.0000000000 0.0100000000
7173 28.0000000000 0.0100000000
8375 29.0000000000 0.0100000000
9056 33.0000000000 0.0100000000
10768 36.0000000000 0.0100000000
12770 38.0000000000 0.0100000000
14712 41.0000000000 0.0100000000
16050 42.0000000000 0.0100000000
16551 45.0000000000 0.0100000000
16660 47.0000000000 0.0100000000
17007 48.0000000000 0.0100000000
17495 49.0000000000 0.0100000000
18074 50.0000000000 0.0100000000
18676 52.0000000000 0.0100000000
19303 55.0000000000 0.0100000000
19407 56.0000000000 0.0100000000
20323 60.0000000000 0.0100000000
23663 62.0000000000 0.0100000000
24181 63.0000000000 0.0100000000
26499 64.0000000000 0.0100000000
29103 71.0000000000 0.0100000000
29439 73.0000000000 0.0100000000
29946 74.0000000000 0.0100000000
32456 75.0000000000 0.0100000000
33988 76.0000000000 0.0100000000
37092 77.0000000000 0.0100000000
38388 79.0000000000 0.0100000000
39100 84.0000000000 0.0100000000
39307 85.0000000000 0.0100000000
40616 86.0000000000 0.0100000000
41509 87.0000000000 0.0100000000
42023 88.0000000000 0.0100000000
42641 90.0000000000 0.0100000000
42701 91.0000000000 0.0100000000
44151 93.0000000000 0.0100000000
45594 95.0000000000 0.0100000000
46203 97.0000000000 0.0100000000
46384 98.0000000000 0.0100000000
46723 100.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 0.0000000000 0.0100000000
2 3.0000000000 0.0100000000
15 4.0000000000 0.0100000000
46 5.0000000000 0.0100000000
67 6.0000000000 0.0100000000
74 7.0000000000 0.0100000000
101 8.0000000000 0.0100000000
184 11.0000000000 0.0100000000
235 12.0000000000 0.0100000000
264 14.0000000000 0.0100000000
346 17.0000000000 0.0100000000
571 19.0000000000 0.0100000000
1790 21.0000000000 0.0100000000
2139 22.0000000000 0.0100000000
2354 23.0000000000 0.0100000000
5789 24.0000000000 0.0100000000
7136 25.0000000000 0.0100000000
