evaluations raw_y
325 -0.3587813167
340 -0.3541751968
352 -0.3494758221
418 -0.3450968272
443 -0.3443541358
447 -0.3371232586
473 -0.3361222183
491 -0.3344615808
492 -0.3317022750
535 -0.3276438617
601 -0.3274298073
603 -0.3252758474
660 -0.3202575973
666 -0.3201684433
685 -0.3187360589
749 -0.3184862183
769 -0.3172100800
773 -0.3155379612
819 -0.3140164228
865 -0.3120639088
888 -0.3104312779
916 -0.3099511579
976 -0.3095840649
997 -0.3077811125
1271 -0.3059424276
2107 -0.3058853648
6033 -0.3045593669
21643 -0.3029707655
22066 -0.3028443600
22136 -0.2990557816
22167 -0.2989987188
22191 -0.2980048442
22192 -0.2975817870
22195 -0.2975331093
22206 -0.2975247242
45957 -0.2974069167
100000 -0.3108146300
evaluations raw_y
1 -0.5360145565
2 -0.4883318897
6 -0.4874113250
8 -0.4467579823
27 -0.4428225783
59 -0.4229089007
88 -0.4220123447
112 -0.4160470101
118 -0.4152363549
131 -0.4116716671
142 -0.4103055864
150 -0.4095187177
161 -0.4076640612
166 -0.4053279876
182 -0.4018409300
185 -0.3995560252
217 -0.3925279707
229 -0.3924360308
242 -0.3901803905
254 -0.3894583372
265 -0.3875141072
267 -0.3864919105
285 -0.3830048529
305 -0.3753256608
359 -0.3743184052
366 -0.3709617662
409 -0.3684593554
439 -0.3644550278
443 -0.3619479630
447 -0.3609343270
485 -0.3589709895
500 -0.3548720016
544 -0.3500917951
570 -0.3500462312
577 -0.3478767991
589 -0.3463013631
601 -0.3422360982
646 -0.3409949175
726 -0.3403284411
732 -0.3373260719
771 -0.3354566552
811 -0.3331772068
826 -0.3328456327
828 -0.3277491398
866 -0.3235477899
918 -0.3215844781
945 -0.3200450329
960 -0.3190968766
981 -0.3186167566
1085 -0.3180878647
1125 -0.3174741568
1145 -0.3173468474
1151 -0.3170666939
1152 -0.3163774545
1217 -0.3161165572
1293 -0.3159711943
1302 -0.3152301769
1354 -0.3150953863
1543 -0.3097841356
1671 -0.3097757505
2997 -0.3096353659
3039 -0.3096269807
3058 -0.3094868199
3072 -0.3091468607
3687 -0.3082438933
3771 -0.3081608220
3803 -0.3078292479
3855 -0.3078208628
12874 -0.3062642687
13006 -0.3023522447
13034 -0.3023438595
13852 -0.3002919758
14074 -0.3002835907
14648 -0.2976669076
14785 -0.2973353335
29887 -0.2958284584
30291 -0.2958200732
41197 -0.2955950807
41333 -0.2955053167
41346 -0.2950251967
41444 -0.2933899662
41491 -0.2928200823
100000 -0.3059276157
evaluations raw_y
1 -0.4504180802
16 -0.4389039114
43 -0.4379665257
56 -0.4288363612
89 -0.4272491631
94 -0.4211057501
108 -0.4152430401
126 -0.4102751370
128 -0.4067846237
145 -0.4031896480
153 -0.3941902113
176 -0.3859180363
243 -0.3799811484
268 -0.3770515442
275 -0.3764194199
300 -0.3754530258
314 -0.3703727288
317 -0.3632264125
361 -0.3583229278
369 -0.3575590015
397 -0.3485887823
444 -0.3430423146
485 -0.3408671528
502 -0.3377420872
