evaluations raw_y
2745 3.0000000000
2761 4.0000000000
3275 5.0000000000
4900 7.0000000000
4966 9.0000000000
5406 10.0000000000
6955 16.0000000000
7619 18.0000000000
8884 21.0000000000
9857 23.0000000000
9905 25.0000000000
10339 26.0000000000
11724 27.0000000000
13695 28.0000000000
13934 29.0000000000
14360 36.0000000000
16640 39.0000000000
21665 42.0000000000
23112 43.0000000000
25615 44.0000000000
26059 45.0000000000
26103 47.0000000000
27652 48.0000000000
29063 49.0000000000
32696 50.0000000000
35702 51.0000000000
41137 52.0000000000
41516 55.0000000000
42070 56.0000000000
43574 58.0000000000
44168 59.0000000000
44248 60.0000000000
44372 68.0000000000
46176 70.0000000000
46392 72.0000000000
46811 73.0000000000
48411 74.0000000000
50568 77.0000000000
52277 78.0000000000
52621 83.0000000000
