evaluations raw_y evaporation_rate
117 75.0000000000 0.1000000000
238 76.0000000000 0.1000000000
293 77.0000000000 0.1000000000
349 78.0000000000 0.1000000000
375 79.0000000000 0.1000000000
433 80.0000000000 0.1000000000
453 81.0000000000 0.1000000000
519 82.0000000000 0.1000000000
546 83.0000000000 0.1000000000
585 84.0000000000 0.1000000000
682 85.0000000000 0.1000000000
709 86.0000000000 0.1000000000
853 87.0000000000 0.1000000000
1018 88.0000000000 0.1000000000
1138 89.0000000000 0.1000000000
1180 90.0000000000 0.1000000000
1190 91.0000000000 0.1000000000
1419 92.0000000000 0.1000000000
1422 93.0000000000 0.1000000000
1547 94.0000000000 0.1000000000
1556 95.0000000000 0.1000000000
1697 96.0000000000 0.1000000000
1711 97.0000000000 0.1000000000
2357 98.0000000000 0.1000000000
2486 99.0000000000 0.1000000000
3122 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 53.0000000000 0.1000000000
8 54.0000000000 0.1000000000
14 60.0000000000 0.1000000000
15 65.0000000000 0.1000000000
29 67.0000000000 0.1000000000
33 68.0000000000 0.1000000000
47 70.0000000000 0.1000000000
51 71.0000000000 0.1000000000
59 72.0000000000 0.1000000000
72 73.0000000000 0.1000000000
81 75.0000000000 0.1000000000
125 76.0000000000 0.1000000000
138 77.0000000000 0.1000000000
153 78.0000000000 0.1000000000
183 79.0000000000 0.1000000000
204 80.0000000000 0.1000000000
214 81.0000000000 0.1000000000
338 82.0000000000 0.1000000000
351 83.0000000000 0.1000000000
380 84.0000000000 0.1000000000
414 85.0000000000 0.1000000000
572 86.0000000000 0.1000000000
626 87.0000000000 0.1000000000
1074 88.0000000000 0.1000000000
1098 89.0000000000 0.1000000000
1147 90.0000000000 0.1000000000
1177 91.0000000000 0.1000000000
1201 92.0000000000 0.1000000000
1375 93.0000000000 0.1000000000
1688 94.0000000000 0.1000000000
1835 95.0000000000 0.1000000000
1862 96.0000000000 0.1000000000
2243 97.0000000000 0.1000000000
2406 98.0000000000 0.1000000000
2835 99.0000000000 0.1000000000
4980 100.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 53.0000000000 0.1000000000
8 56.0000000000 0.1000000000
15 62.0000000000 0.1000000000
23 64.0000000000 0.1000000000
36 67.0000000000 0.1000000000
40 68.0000000000 0.1000000000
46 70.0000000000 0.1000000000
50 71.0000000000 0.1000000000
54 72.0000000000 0.1000000000
64 74.0000000000 0.1000000000
84 75.0000000000 0.1000000000
107 76.0000000000 0.1000000000
129 77.0000000000 0.1000000000
149 78.0000000000 0.1000000000
153 79.0000000000 0.1000000000
213 80.0000000000 0.1000000000
397 81.0000000000 0.1000000000
528 82.0000000000 0.1000000000
611 83.0000000000 0.1000000000
681 84.0000000000 0.1000000000
707 85.0000000000 0.1000000000
742 86.0000000000 0.1000000000
773 87.0000000000 0.1000000000
793 88.0000000000 0.1000000000
806 89.0000000000 0.1000000000
834 90.0000000000 0.1000000000
972 91.0000000000 0.1000000000
1139 92.0000000000 0.1000000000
1246 93.0000000000 0.1000000000
1389 94.0000000000 0.1000000000
1405 95.0000000000 0.1000000000
1525 96.0000000000 0.1000000000
2301 97.0000000000 0.1000000000
2596 98.0000000000 0.1000000000
3352 99.0000000000 0.1000000000
3944 100.0000000000 0.1000000000
